1	86.44	92.42
2	80.94	87.52
3	89.09	98.89
4	88.62	98.50
5	90.38	99.98
6	90.29	99.83
7	90.47	100.00
8	90.12	100.00
9	90.47	100.00
10	90.35	100.00
11	90.44	100.00
12	90.62	100.00
13	90.59	100.00
14	90.35	100.00
15	90.26	100.00
16	89.91	100.00
17	90.41	100.00
18	90.47	100.00
19	90.62	100.00
20	90.59	100.00
21	90.56	100.00
22	90.71	100.00
23	90.79	100.00
24	90.62	100.00
25	90.68	100.00
26	90.79	100.00
27	90.82	100.00
28	90.85	100.00
29	91.09	100.00
30	90.88	100.00
31	90.74	100.00
32	90.85	100.00
33	91.00	100.00
34	90.88	100.00
35	91.12	100.00
36	90.94	100.00
37	91.32	100.00
38	91.21	100.00
39	91.32	100.00
40	91.41	100.00
41	91.26	100.00
42	91.21	100.00
43	91.15	100.00
44	91.15	100.00
45	91.00	100.00
46	91.15	100.00
47	91.24	100.00
48	91.21	100.00
49	90.97	100.00
50	90.97	100.00
51	90.82	100.00
52	90.88	100.00
53	90.74	100.00
54	90.79	100.00
55	90.79	100.00
56	90.76	100.00
57	90.88	100.00
58	90.94	100.00
59	90.97	100.00
60	90.94	100.00
61	90.91	100.00
62	90.74	100.00
63	90.76	100.00
64	90.85	100.00
65	90.82	100.00
66	90.76	100.00
67	90.88	100.00
68	90.88	100.00
69	90.74	100.00
70	90.94	100.00
71	90.91	100.00
72	90.91	100.00
73	90.85	100.00
74	90.91	100.00
75	90.94	100.00
76	90.91	100.00
77	90.97	100.00
78	90.88	100.00
79	90.88	100.00
80	90.82	100.00
81	90.94	100.00
82	90.88	100.00
83	90.94	100.00
84	90.85	100.00
85	90.94	100.00
86	90.94	100.00
87	91.00	100.00
88	90.79	100.00
89	90.91	100.00
90	90.85	100.00
91	90.94	100.00
92	90.82	100.00
93	90.94	100.00
94	90.85	100.00
95	90.88	100.00
96	90.82	100.00
97	90.85	100.00
98	90.88	100.00
99	90.85	100.00
100	90.76	100.00
